# Palmyra Island Monthly Coral Oxygen Isotope Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/1865
# Online_Resource: 
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/palmyra.txt
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/readme_palmyra.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2001-05-01
#--------------------
# Title
#	Study_Name: Palmyra Island - del18O Data 
#--------------------
# Investigators
#       Investigators: Cobb, K.M.; Charles, C.D.; Hunter, D.E.
#--------------------
# Description_and_Notes
#	Description: Palmyra Island Monthly Coral Oxygen Isotope Data. 112-yr, monthly-resolved coral record from Palmyra Island  (5�52'N, 162�8'W). The coral was drilled in ~30' of water  from the reef flat extending off the west side of the island.  The data are in two columns:  date (in year) and oxygen isotopic  value (per mill).  The data are monthly samples of the raw  dataset and have not been deseasoned or detrended.  We calculate the analytical precision at <0.05 per mill,  based on over 500 measurements of an internal aragonitic  laboratory standard measured while running the Palmyra coral.
#--------------------
# Publication 
#       Authors: Cobb, K.M.; Charles, C.D.; Hunter, D.E.
#       Published_Date_or_Year: 2001-06-01    
#       Published_Title: A central tropical Pacific coral demonstrates Pacific, Indian, and  Atlantic decadal climate connections.
#       Journal_Name: Geophys. Res. Lett.
#       Volume: 28
#       Edition: 
#       Issue: 11
#       Pages: 2209-2212
#       DOI: 10.1029/2001GL012919
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/2001GL012919/pdf
#       Full_Citation: Cobb, K. M., C.D. Charles, and D.E. Hunter, 2001,  A central tropical Pacific coral demonstrates Pacific, Indian, and  Atlantic decadal climate connections.  Geophys. Res. Lett., Vol. 28 , No. 11 , p. 2209, June 1, 2001.
#       Abstract: While instrumental and proxy-based climate records describe significant decadal-scale climate variability throughout the tropical Pacific, Indian, and Atlantic Oceans, the processes responsible for these variations and their interactions are not readily apparent from the observations. A new 112-yr coral-based sea surface temperature (SST) reconstruction from Palmyra Island in the central tropical Pacific (CTP) exhibits strong decadal variability with an amplitude of roughly 0.3°C. A 12–13yr-period signal in this coral record is highly coherent with long equatorial Atlantic and Indian Ocean climate records, implying a unified phenomenon. The Atlantic pattern suggests that it may fall under direct influence of anomalous SST in the CTP, as it does over inter annual timescales, while the Indian Ocean pattern exhibits maximum response during the switch between warm/cold states in the tropical Pacific. The results demonstrate that the CTP has played a significant role in determining the expression of global decadal climate variability over the twentieth century.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Oceanic and Atmospheric Administration Scripps-Lamont Consortium
#       Grant:
#------------------
# Funding_Agency 
#       Funding_Agency_Name: HRH Prince Khaled Bin Sultan Bin Abdulaziz, K.C.B.
#       Grant:
#------------------
# Site_Information 
#       Site_Name: Palmyra Island
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean
#	Country: United States
#	Northernmost_Latitude: 5.867
# 	Southernmost_Latitude: 5.867
# 	Easternmost_Longitude: -162.133
# 	Westernmost_Longitude: -162.133
# 	Elevation: -9 m  
#------------------
# Data_Collection   
#	Collection_Name: 
#	Earliest_Year: 1886
#	Most_Recent_Year: 1998
#	Time_Unit: AD 
#	Core_Length: 3 m
#	Notes: 
#------------------
# Species
#	Species_Name: Porites lutea 
#	Common_Name: 
#------------------
# Chronology_Information
# 	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites lutea, , permil VPDB, , corals and sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O
1939.87	-4.91
1939.96	-4.84
1940.04	-4.86
1940.13	-4.76
1940.21	-4.83
1940.29	-4.88
1940.37	-4.88
1940.46	-4.96
1940.54	-5.15
1940.62	-5.23
1940.71	-5.26
1940.79	-5.16
1940.88	-5.07
1940.96	-5.10
1941.04	-5.11
1941.13	-5.08
1941.20	-5.15
1941.29	-5.17
1941.37	-5.15
1941.46	-5.25
1941.54	-5.22
1941.62	-5.29
1941.71	-5.23
1941.79	-5.26
1941.88	-5.23
1941.96	-5.19
1942.04	-5.13
1942.13	-5.04
1942.20	-4.94
1942.29	-5.03
1942.37	-5.05
1942.46	-5.06
1942.54	-4.95
1942.62	-5.11
1942.71	-4.95
1942.79	-4.92
1942.87	-4.85
1942.96	-4.76
1943.04	-4.74
1943.13	-4.69
1943.20	-4.78
1943.29	-4.81
1943.37	-4.88
1943.46	-4.84
1943.54	-4.96
1943.62	-4.90
1943.71	-4.92
1943.79	-4.85
1943.87	-4.63
1943.96	-4.69
1944.04	-4.66
1944.13	-4.66
1944.21	-4.77
1944.29	-4.84
1944.37	-4.85
1944.46	-4.86
1944.54	-4.86
1944.62	-4.87
1944.71	-4.85
1944.79	-4.83
1944.88	-4.74
1944.96	-4.72
1945.04	-4.62
1945.13	-4.57
1945.20	-4.66
1945.29	-4.68
1945.37	-4.75
1945.46	-4.84
1945.54	-4.78
1945.62	-4.91
1945.71	-4.85
1945.79	-4.77
1945.88	-4.76
1945.96	-4.76
1946.04	-4.65
1946.13	-4.61
1946.20	-4.62
1946.29	-4.72
1946.37	-5.03
1946.46	-5.14
1946.54	-5.12
1946.62	-5.26
1946.71	-5.28
1946.79	-5.09
1946.87	-5.07
1946.96	-4.94
1947.04	-4.82
1947.13	-4.77
1947.20	-4.75
1947.29	-4.77
1947.37	-4.71
1947.46	-4.78
1947.54	-4.76
1947.62	-4.81
1947.71	-4.76
1947.79	-4.78
1947.87	-4.81
1947.96	-4.67
1948.04	-4.68
1948.13	-4.70
1948.21	-4.64
1948.29	-4.63
1948.37	-4.77
1948.46	-4.92
1948.54	-4.92
1948.62	-4.97
1948.71	-4.96
1948.79	-4.82
1948.88	-4.90
1948.96	-4.74
1949.04	-4.64
1949.13	-4.61
1949.20	-4.68
1949.29	-4.65
1949.37	-4.71
1949.46	-4.69
1949.54	-4.65
1949.62	-4.70
1949.71	-4.71
1949.79	-4.63
1949.88	-4.52
1949.96	-4.60
1950.04	-4.55
1950.13	-4.57
1950.20	-4.68
1950.29	-4.59
1950.37	-4.59
1950.46	-4.77
1950.54	-4.78
1950.62	-4.78
1950.71	-4.78
1950.79	-4.71
1950.87	-4.67
1950.96	-4.63
1951.04	-4.60
1951.13	-4.65
1951.20	-4.73
1951.29	-4.70
1951.37	-4.88
1951.46	-4.94
1951.54	-5.00
1951.62	-5.15
1951.71	-5.24
1951.79	-5.18
1951.87	-4.94
1951.96	-4.93
1952.04	-4.86
1952.13	-4.81
1952.21	-4.81
1952.29	-4.91
1952.37	-4.81
1952.46	-4.88
1952.54	-4.88
1952.62	-4.92
1952.71	-4.89
1952.79	-4.84
1952.88	-4.72
1952.96	-4.72
1953.04	-4.70
1953.13	-4.67
1953.20	-4.87
1953.29	-4.91
1953.37	-4.88
1953.46	-4.90
1953.54	-5.02
1953.62	-5.08
1953.71	-5.03
1953.79	-4.77
1953.88	-4.74
1953.96	-4.74
1954.04	-4.70
1954.13	-4.74
1954.20	-4.85
1954.29	-4.77
1954.37	-4.84
1954.46	-4.84
1954.54	-4.88
1954.62	-5.07
1954.71	-4.98
1954.79	-4.93
1954.87	-4.88
1954.96	-4.86
1955.04	-4.75
1955.13	-4.65
1955.20	-4.68
1955.29	-4.65
1955.37	-4.62
1955.46	-4.65
1955.54	-4.70
1955.62	-4.87
1955.71	-4.85
1955.79	-4.87
1955.87	-4.86
1955.96	-4.86
1956.04	-4.76
1956.13	-4.73
1956.21	-4.70
1956.29	-4.73
1956.37	-4.71
1956.46	-4.77
1956.54	-4.76
1956.62	-4.83
1956.71	-4.92
1956.79	-4.95
1956.88	-4.84
1956.96	-4.75
1957.04	-4.74
1957.13	-4.67
1957.20	-4.73
1957.29	-4.83
1957.37	-4.91
1957.46	-4.92
1957.54	-4.97
1957.62	-5.05
1957.71	-5.13
1957.79	-5.06
1957.88	-5.05
1957.96	-5.00
1958.04	-4.91
1958.13	-4.91
1958.20	-4.92
1958.29	-4.95
1958.37	-4.98
1958.46	-5.06
1958.54	-5.04
1958.62	-5.08
1958.71	-5.13
1958.79	-5.10
1958.87	-5.07
1958.96	-5.03
1959.04	-4.98
1959.13	-5.00
1959.20	-4.92
1959.29	-4.96
1959.37	-4.98
1959.46	-4.99
1959.54	-5.02
1959.62	-5.04
1959.71	-5.07
1959.79	-5.00
1959.87	-4.90
1959.96	-4.82
1960.04	-4.78
1960.13	-4.78
1960.21	-4.87
1960.29	-4.82
1960.37	-4.83
1960.46	-4.90
1960.54	-4.92
1960.62	-4.87
1960.71	-4.86
1960.79	-4.90
1960.88	-4.90
1960.96	-4.89
1961.04	-4.86
1961.13	-4.75
1961.20	-4.81
1961.29	-4.78
1961.37	-4.85
1961.46	-4.86
1961.54	-4.89
1961.62	-5.00
1961.71	-4.79
1961.79	-4.77
1961.88	-4.81
1961.96	-4.76
1962.04	-4.73
1962.13	-4.72
1962.20	-4.71
1962.29	-4.74
1962.37	-4.78
1962.46	-4.90
1962.54	-4.99
1962.62	-5.04
1962.71	-4.98
1962.79	-4.90
1962.87	-4.83
1962.96	-4.80
1963.04	-4.81
1963.13	-4.83
1963.20	-4.79
1963.29	-4.84
1963.37	-4.93
1963.46	-5.11
1963.54	-5.15
1963.62	-5.19
1963.71	-5.18
1963.79	-5.14
1963.87	-5.11
1963.96	-4.90
1964.04	-4.78
1964.13	-4.78
1964.21	-4.78
1964.29	-4.78
1964.37	-4.89
1964.46	-4.85
1964.54	-4.84
1964.62	-4.90
1964.71	-4.92
1964.79	-4.75
1964.88	-4.82
1964.96	-4.78
1965.04	-4.80
1965.13	-4.88
1965.20	-4.92
1965.29	-4.94
1965.37	-5.01
1965.46	-5.22
1965.54	-5.32
1965.62	-5.37
1965.71	-5.22
1965.79	-5.14
1965.88	-5.06
1965.96	-5.00
1966.04	-5.06
1966.13	-5.03
1966.20	-5.00
1966.29	-5.04
1966.37	-5.03
1966.46	-5.04
1966.54	-5.12
1966.62	-5.21
1966.71	-5.19
1966.79	-5.01
1966.87	-4.98
1966.96	-4.92
1967.04	-4.89
1967.13	-4.90
1967.20	-4.95
1967.29	-5.01
1967.37	-4.96
1967.46	-5.06
1967.54	-5.05
1967.62	-5.12
1967.71	-5.08
1967.79	-5.02
1967.87	-4.99
1967.96	-5.00
1968.04	-4.94
1968.13	-4.94
1968.21	-4.90
1968.29	-4.92
1968.37	-4.97
1968.46	-5.03
1968.54	-5.03
1968.62	-5.21
1968.71	-5.31
1968.79	-5.24
1968.88	-5.19
1968.96	-5.09
1969.04	-5.15
1969.13	-5.01
1969.20	-5.10
1969.29	-5.21
1969.37	-5.30
1969.46	-5.36
1969.54	-5.43
1969.62	-5.49
1969.71	-5.37
1969.79	-5.17
1969.88	-5.28
1969.96	-5.05
1970.04	-4.86
1970.13	-4.78
1970.20	-4.83
1970.29	-4.81
1970.37	-4.78
1970.46	-4.82
1970.54	-4.85
1970.62	-4.89
1970.71	-4.87
1970.79	-4.77
1970.87	-4.74
1970.96	-4.69
1971.04	-4.66
1971.13	-4.61
1971.20	-4.65
1971.29	-4.65
1971.37	-4.63
1971.46	-4.69
1971.54	-4.74
1971.62	-4.88
1971.71	-4.85
1971.79	-4.87
1971.87	-4.76
1971.96	-4.70
1972.04	-4.76
1972.13	-4.71
1972.21	-4.76
1972.29	-4.72
1972.37	-4.91
1972.46	-5.01
1972.54	-5.17
1972.62	-5.36
1972.71	-5.46
1972.79	-5.42
1972.88	-5.39
1972.96	-5.27
1973.04	-4.87
1973.13	-4.67
1973.20	-4.72
1973.29	-4.79
1973.37	-4.73
1973.46	-4.64
1973.54	-4.73
1973.62	-4.86
1973.71	-4.66
1973.79	-4.69
1973.88	-4.61
1973.96	-4.56
1974.04	-4.58
1974.13	-4.64
1974.20	-4.62
1974.29	-4.77
1974.37	-4.77
1974.46	-4.90
1974.54	-4.96
1974.62	-5.13
1974.71	-5.10
1974.79	-4.90
1974.87	-4.79
1974.96	-4.78
1975.04	-4.79
1975.13	-4.66
1975.20	-4.68
1975.29	-4.66
1975.37	-4.67
1975.46	-4.67
1975.54	-4.68
1975.62	-4.78
1975.71	-4.76
1975.79	-4.74
1975.87	-4.69
1975.96	-4.63
1976.04	-4.57
1976.13	-4.59
1976.21	-4.72
1976.29	-4.67
1976.37	-4.87
1976.46	-5.16
1976.54	-5.23
1976.62	-5.42
1976.71	-5.39
1976.79	-5.25
1976.88	-5.06
1976.96	-4.94
1977.04	-4.79
1977.13	-4.85
1977.20	-4.83
1977.29	-4.85
1977.37	-4.89
1977.46	-4.99
1977.54	-5.07
1977.62	-5.08
1977.71	-5.15
1977.79	-5.11
1977.88	-4.98
1977.96	-4.89
1978.04	-4.84
1978.13	-4.85
1978.20	-4.89
1978.29	-4.92
1978.37	-4.95
1978.46	-4.96
1978.54	-5.12
1978.62	-5.08
1978.71	-5.08
1978.79	-5.01
1978.87	-4.87
1978.96	-4.80
1979.04	-4.89
1979.13	-4.89
1979.20	-4.97
1979.29	-5.10
1979.37	-5.04
1979.46	-5.11
1979.54	-5.18
1979.62	-5.31
1979.71	-5.20
1979.79	-5.12
1979.87	-5.15
1979.96	-5.09
1980.04	-5.05
1980.13	-5.08
1980.21	-5.05
1980.29	-5.13
1980.37	-5.05
1980.46	-5.15
1980.54	-5.29
1980.62	-5.42
1980.71	-5.23
1980.79	-5.08
1980.88	-4.98
1980.96	-4.95
1981.04	-4.88
1981.13	-4.87
1981.20	-4.93
1981.29	-4.95
1981.37	-5.01
1981.46	-5.00
1981.54	-5.16
1981.62	-5.17
1981.71	-5.12
1981.79	-5.10
1981.88	-5.11
1981.96	-5.04
1982.04	-4.92
1982.13	-4.99
1982.20	-4.95
1982.29	-5.08
1982.37	-5.12
1982.46	-5.27
1982.54	-5.28
1982.62	-5.40
1982.71	-5.26
1982.79	-5.05
1982.87	-5.04
1982.96	-4.96
1983.04	-5.07
1983.13	-5.03
1983.20	-5.00
1983.29	-5.08
1983.37	-5.09
1983.46	-5.27
1983.54	-5.00
1983.62	-4.96
1983.71	-5.13
1983.79	-4.93
1983.87	-4.90
1983.96	-4.77
1984.04	-4.82
1984.13	-4.80
1984.21	-4.83
1984.29	-4.77
1984.37	-4.88
1984.46	-4.93
1984.54	-5.00
1984.62	-5.00
1984.71	-4.95
1984.79	-4.99
1984.88	-4.94
1984.96	-4.91
1985.04	-4.79
1985.13	-4.83
1985.20	-4.89
1985.29	-4.91
1985.37	-4.94
1985.46	-4.98
1985.54	-5.07
1985.62	-5.06
1985.71	-5.13
1985.79	-5.25
1985.88	-5.20
1985.96	-4.97
1986.04	-4.77
1986.13	-4.91
1986.20	-4.99
1986.29	-5.03
1986.37	-5.06
1986.46	-5.34
1986.54	-5.30
1986.62	-5.56
1986.71	-5.56
1986.79	-5.60
1986.87	-5.62
1986.96	-5.27
1987.04	-5.26
1987.13	-4.97
1987.20	-5.04
1987.29	-4.96
1987.37	-5.01
1987.46	-5.08
1987.54	-5.16
1987.62	-5.41
1987.71	-5.52
1987.79	-5.60
1987.87	-5.45
1987.96	-5.30
1988.04	-5.10
1988.13	-4.97
1988.21	-4.99
1988.29	-4.97
1988.37	-5.01
1988.46	-5.00
1988.54	-5.00
1988.62	-4.92
1988.71	-5.07
1988.79	-4.90
1988.88	-4.89
1988.96	-4.89
1989.04	-4.89
1989.13	-4.88
1989.20	-4.90
1989.29	-4.94
1989.37	-4.89
1989.46	-5.07
1989.54	-5.13
1989.62	-5.22
1989.71	-5.18
1989.79	-5.04
1989.88	-5.13
1989.96	-5.06
1990.04	-5.00
1990.13	-5.05
1990.20	-5.03
1990.29	-5.09
1990.37	-5.06
1990.46	-5.14
1990.54	-5.16
1990.62	-5.44
1990.71	-5.36
1990.79	-5.43
1990.87	-5.44
1990.96	-5.29
1991.04	-5.12
1991.13	-5.12
1991.20	-5.10
1991.29	-5.09
1991.37	-5.29
1991.46	-5.41
1991.54	-5.39
1991.62	-5.54
1991.71	-5.54
1991.79	-5.55
1991.87	-5.46
1991.96	-5.32
1992.04	-5.17
1992.13	-5.10
1992.21	-5.18
1992.29	-5.20
1992.37	-5.18
1992.46	-5.24
1992.54	-5.45
1992.62	-5.31
1992.71	-5.24
1992.79	-5.27
1992.88	-5.32
1992.96	-5.18
1993.04	-5.35
1993.13	-5.17
1993.20	-5.08
1993.29	-5.09
1993.37	-5.10
1993.46	-5.19
1993.54	-5.36
1993.62	-5.55
1993.71	-5.66
1993.79	-5.52
1993.88	-5.43
1993.96	-5.40
1994.04	-5.21
1994.13	-5.16
1994.20	-5.07
1994.29	-5.07
1994.37	-5.21
1994.46	-5.38
1994.54	-5.57
1994.62	-5.53
1994.71	-5.49
1994.79	-5.68
1994.87	-5.63
1994.96	-5.58
1995.04	-5.39
1995.13	-5.20
1995.20	-5.28
1995.29	-5.16
1995.37	-5.35
1995.46	-5.30
1995.54	-5.25
1995.62	-5.23
1995.71	-5.02
1995.79	-5.01
1995.87	-5.02
1995.96	-4.98
1996.04	-5.03
1996.13	-5.04
1996.21	-5.21
1996.29	-5.08
1996.37	-5.34
1996.46	-5.39
1996.54	-5.33
1996.62	-5.34
1996.71	-5.35
1996.79	-5.27
1996.88	-5.20
1996.96	-5.21
1997.04	-5.18
1997.13	-5.20
1997.20	-5.13
1997.29	-5.31
1997.37	-5.42
1997.46	-5.44
1997.54	-5.54
1997.62	-5.65
1997.71	-5.75
1997.79	-5.71
1997.88	-5.52
1997.96	-5.48
1998.04	-5.44
1998.13	-5.50
1998.20	-5.49
1998.29	-5.42
1998.37	-5.27
